"Name","Image.ID","Image.name","Annotation.status","Points","tile","site","zone","meta","com_treat","meta_treat","time_point","period","Date","BARE","CYANOB","AMPH","BEM","BTA","CCA","CHAET","Cldph","DICO","ECTO","GEM","GLPS","LOBO","Padina","POLY","RHIZO","RODO","RPu","RSVG","SYM","TURB","Turf"
"t2_095_ss.jpg","3504666","T2_095_SS.jpg","Confirmed",100,95,1,"C","3","C","complex","T2",NA,"7/17/23",6.66666666666667,0,0,4.44444444444444,12.2222222222222,21.1111111111111,0,0,3.33333333333333,0,2.22222222222222,0,2.22222222222222,0,24.4444444444444,4.44444444444444,0,0,0,0,0,18.8888888888889
"t2_096_ss.jpg","3511874","T2_096_SS.jpg","Confirmed",100,96,3,"A","9","C","mix","T2",NA,"7/17/23",2.24719101123596,0,0,12.3595505617978,37.0786516853933,32.5842696629214,0,0,0,0,1.12359550561798,0,4.49438202247191,0,2.24719101123596,4.49438202247191,0,0,0,0,0,3.37078651685393
"t2_101_ss.jpg","3511888","T2_101_SS.jpg","Confirmed",100,101,4,"C","12","C","mix","T2",NA,"7/17/23",3.2258064516129,0,82.7956989247312,0,5.3763440860215,4.3010752688172,0,0,0,0,0,0,1.0752688172043,0,0,0,0,0,0,0,0,3.2258064516129
"t2_102_ss.jpg","3511891","T2_102_SS.jpg","Confirmed",100,102,3,"A","8","C","complex","T2",NA,"7/17/23",4.3956043956044,0,0,10.989010989011,38.4615384615385,43.956043956044,0,0,0,0,0,0,1.0989010989011,0,0,1.0989010989011,0,0,0,0,0,0
"t2_103_ss.jpg","3504669","T2_103_SS.jpg","Confirmed",100,103,1,"C","9","C","complex","T2",NA,"7/17/23",5.55555555555556,0,34.4444444444444,8.88888888888889,21.1111111111111,23.3333333333333,0,0,0,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,1.11111111111111
"t2_105_ss.jpg","3511899","T2_105_SS.jpg","Confirmed",100,105,4,"A","10","C","complex","T2",NA,"7/17/23",6.45161290322581,0,0,6.45161290322581,53.763440860215,19.3548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9032258064516,0,1.0752688172043
"t2_106_ss.jpg","3511903","T2_106_SS.jpg","Confirmed",100,106,3,"C","9","C","mix","T2",NA,"7/17/23",3.1578947368421,0,24.2105263157895,17.8947368421053,12.6315789473684,30.5263157894737,0,0,0,0,9.47368421052632,0,0,0,0,0,0,0,0,0,0,2.10526315789474
"t2_107_ss.jpg","3511906","T2_107_SS.jpg","Confirmed",100,107,4,"A","2","C","complex","T2",NA,"7/17/23",5.3763440860215,0,1.0752688172043,16.1290322580645,25.8064516129032,49.4623655913978,0,0,0,0,2.1505376344086,0,0,0,0,0,0,0,0,0,0,0
"t2_110_ss.jpg","3504671","T2_110_SS.jpg","Confirmed",100,110,1,"C","4","C","mix","T2",NA,"7/17/23",20,0,52.2222222222222,10,8.88888888888889,2.22222222222222,0,1.11111111111111,0,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0
"t2_111_ss.jpg","3511912","T2_111_SS.jpg","Confirmed",100,111,3,"C","15","C","complex","T2",NA,"7/17/23",1.05263157894737,0,27.3684210526316,15.7894736842105,24.2105263157895,18.9473684210526,0,0,0,0,11.5789473684211,0,0,0,0,0,0,0,0,1.05263157894737,0,0
"t2_112_ss.jpg","3504672","T2_112_SS.jpg","Confirmed",100,112,2,"A","10","C","complex","T2",NA,"7/17/23",7.05882352941176,0,7.05882352941176,15.2941176470588,27.0588235294118,37.6470588235294,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0
"t2_114_ss.jpg","3511918","T2_114_SS.jpg","Confirmed",100,114,3,"C","10","C","complex","T2",NA,"7/17/23",3.48837209302326,0,13.953488372093,6.97674418604651,32.5581395348837,37.2093023255814,0,0,0,0,3.48837209302326,0,1.16279069767442,0,0,0,0,0,0,1.16279069767442,0,0
"t2_115_ss.jpg","3511921","T2_115_SS.jpg","Confirmed",100,115,3,"C","3","C","complex","T2",NA,"7/17/23",6.31578947368421,0,46.3157894736842,4.21052631578947,36.8421052631579,1.05263157894737,0,0,0,0,3.1578947368421,0,0,0,0,0,0,0,0,2.10526315789474,0,0
"t2_116_ss.jpg","3511926","T2_116_SS.jpg","Confirmed",100,116,3,"C","1","C","complex","T2",NA,"7/17/23",14.1304347826087,0,0,14.1304347826087,15.2173913043478,47.8260869565217,0,0,0,0,3.26086956521739,0,3.26086956521739,0,0,0,0,0,0,0,0,2.17391304347826
"t2_117_ss.jpg","3504674","T2_117_SS.jpg","Confirmed",100,117,1,"A","5","C","complex","T2",NA,"7/17/23",1.08695652173913,0,2.17391304347826,0,29.3478260869565,53.2608695652174,0,0,6.52173913043478,0,0,0,3.26086956521739,0,0,0,0,0,0,3.26086956521739,0,1.08695652173913
"t2_118_ss.jpg","3511930","T2_118_SS.jpg","Confirmed",100,118,3,"C","13","C","mix","T2",NA,"7/17/23",7.69230769230769,0,24.1758241758242,15.3846153846154,3.2967032967033,37.3626373626374,0,0,0,0,7.69230769230769,0,3.2967032967033,0,0,0,0,0,0,1.0989010989011,0,0
"t2_119_ss.jpg","3511934","T2_119_SS.jpg","Confirmed",100,119,4,"C","3","C","complex","T2",NA,"7/17/23",9.89010989010989,0,24.1758241758242,7.69230769230769,2.1978021978022,39.5604395604396,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,1.0989010989011,0,1.0989010989011
"t2_121_ss.jpg","3511940","T2_121_SS.jpg","Confirmed",100,121,4,"C","11","C","complex","T2",NA,"7/17/23",2.1505376344086,0,21.505376344086,11.8279569892473,8.60215053763441,44.0860215053763,0,0,0,0,2.1505376344086,2.1505376344086,3.2258064516129,0,0,0,0,0,0,4.3010752688172,0,0
"t2_122_ss.jpg","3504676","T2_122_SS.jpg","Confirmed",100,122,1,"C","7","C","mix","T2",NA,"7/17/23",11.3636363636364,0,15.9090909090909,1.13636363636364,38.6363636363636,27.2727272727273,0,0,0,0,3.40909090909091,0,1.13636363636364,0,0,0,0,0,0,1.13636363636364,0,0
"t2_123_ss.jpg","3511949","T2_123_SS.jpg","Confirmed",100,123,3,"A","14","C","complex","T2",NA,"7/17/23",15.5555555555556,0,17.7777777777778,5.55555555555556,24.4444444444444,28.8888888888889,0,0,0,0,1.11111111111111,0,2.22222222222222,0,0,0,0,0,0,4.44444444444444,0,0
"t2_125_ss.jpg","3504679","T2_125_SS.jpg","Confirmed",100,125,2,"C","9","C","complex","T2",NA,"7/17/23",20,0,18.9473684210526,7.36842105263158,10.5263157894737,31.578947368421,1.05263157894737,1.05263157894737,0,0,7.36842105263158,0,1.05263157894737,0,0,0,0,0,0,1.05263157894737,0,0
"t2_126_ss.jpg","3504680","T2_126_SS.jpg","Confirmed",100,126,1,"A","3","C","complex","T2",NA,"7/17/23",2.29885057471264,0,11.4942528735632,5.74712643678161,19.5402298850575,55.1724137931034,3.44827586206897,0,0,0,1.14942528735632,0,0,0,0,0,0,0,0,1.14942528735632,0,0
"t2_127_ss.jpg","3511953","T2_127_SS.jpg","Confirmed",100,127,3,"C","1","C","complex","T2",NA,"7/17/23",5.55555555555556,0,7.77777777777778,8.88888888888889,18.8888888888889,45.5555555555556,11.1111111111111,0,0,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0
"t2_128_ss.jpg","3504681","T2_128_SS.jpg","Confirmed",100,128,1,"C","3","C","complex","T2",NA,"7/17/23",15.9090909090909,0,30.6818181818182,3.40909090909091,11.3636363636364,25,5.68181818181818,0,0,0,6.81818181818182,0,0,0,0,0,0,0,0,1.13636363636364,0,0
"t2_132_ss.jpg","3504683","T2_132_SS.jpg","Confirmed",100,132,2,"A","4","C","complex","T2",NA,"7/17/23",9.67741935483871,0,11.8279569892473,13.9784946236559,32.258064516129,26.8817204301075,2.1505376344086,0,0,0,2.1505376344086,0,1.0752688172043,0,0,0,0,0,0,0,0,0
"t2_133_ss.jpg","3504684","T2_133_SS.jpg","Confirmed",100,133,1,"A","3","C","complex","T2",NA,"7/17/23",2.24719101123596,0,7.86516853932584,3.37078651685393,32.5842696629214,49.438202247191,1.12359550561798,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,2.24719101123596,0,0
"t2_134_ss.jpg","3511964","T2_134_SS.jpg","Confirmed",100,134,3,"A","14","C","complex","T2",NA,"7/17/23",3.33333333333333,0,11.1111111111111,21.1111111111111,22.2222222222222,30,0,0,0,0,1.11111111111111,0,3.33333333333333,0,0,0,0,0,0,7.77777777777778,0,0
"t2_135_ss.jpg","3504685","T2_135_SS.jpg","Confirmed",100,135,1,"A","15","C","complex","T2",NA,"7/17/23",3.37078651685393,0,4.49438202247191,13.4831460674157,26.9662921348315,39.3258426966292,0,0,0,7.86516853932584,3.37078651685393,0,0,0,0,0,0,0,0,1.12359550561798,0,0
"t2_138_ss.jpg","3504687","T2_138_SS.jpg","Confirmed",100,138,1,"C","12","C","complex","T2",NA,"7/17/23",2.12765957446809,0,37.2340425531915,6.38297872340426,14.8936170212766,19.1489361702128,0,0,0,11.7021276595745,6.38297872340426,0,1.06382978723404,0,0,0,0,0,0,1.06382978723404,0,0
"t2_139_ss.jpg","3504688","T2_139_SS.jpg","Confirmed",100,139,1,"A","11","C","mix","T2",NA,"7/17/23",1.08695652173913,0,26.0869565217391,18.4782608695652,3.26086956521739,44.5652173913043,0,0,0,0,2.17391304347826,0,1.08695652173913,0,0,0,0,0,0,3.26086956521739,0,0
"t2_142_ss.jpg","3504690","T2_142_SS.jpg","Confirmed",100,142,2,"C","1","C","complex","T2",NA,"7/17/23",3.26086956521739,0,43.4782608695652,6.52173913043478,10.8695652173913,16.304347826087,0,0,0,0,16.304347826087,0,3.26086956521739,0,0,0,0,0,0,0,0,0
"t2_143_ss.jpg","3634979","T2_143_SS.jpg","Confirmed",100,143,3,"C","15","C","complex","T2",NA,"7/17/23",16.6666666666667,0,31.1111111111111,15.5555555555556,14.4444444444444,10,0,0,0,3.33333333333333,5.55555555555556,0,0,0,2.22222222222222,0,0,0,0,1.11111111111111,0,0
"t2_145_ss.jpg","3504691","T2_145_SS.jpg","Confirmed",100,145,1,"A","2","C","mix","T2",NA,"7/17/23",2.24719101123596,0,3.37078651685393,7.86516853932584,19.1011235955056,49.438202247191,0,0,0,8.98876404494382,1.12359550561798,0,0,0,0,0,0,0,0,7.86516853932584,0,0
"t2_146_ss.jpg","3511999","T2_146_SS.jpg","Confirmed",100,146,4,"A","2","C","complex","T2",NA,"7/17/23",2.32558139534884,0,9.30232558139535,6.97674418604651,24.4186046511628,53.4883720930233,0,0,0,2.32558139534884,1.16279069767442,0,0,0,0,0,0,0,0,0,0,0
"t2_148_ss.jpg","3504692","T2_148_SS.jpg","Confirmed",100,148,1,"A","15","C","complex","T2",NA,"7/17/23",3.40909090909091,0,13.6363636363636,12.5,17.0454545454545,39.7727272727273,0,0,0,10.2272727272727,0,0,1.13636363636364,0,0,0,0,0,0,2.27272727272727,0,0
"t2_150_ss.jpg","3512016","T2_150_SS.jpg","Confirmed",100,150,4,"A","12","C","mix","T2",NA,"7/17/23",1.11111111111111,0,28.8888888888889,7.77777777777778,15.5555555555556,42.2222222222222,0,0,0,1.11111111111111,2.22222222222222,0,1.11111111111111,0,0,0,0,0,0,0,0,0
"t2_154_ss.jpg","3512878","T2_154_SS.jpg","Confirmed",100,154,3,"C","11","C","complex","T2",NA,"7/17/23",1.06382978723404,0,39.3617021276596,14.8936170212766,5.31914893617021,10.6382978723404,0,0,0,14.8936170212766,13.8297872340426,0,0,0,0,0,0,0,0,0,0,0
"t2_155_ss.jpg","3512879","T2_155_SS.jpg","Confirmed",100,155,3,"A","6","C","complex","T2",NA,"7/17/23",3.48837209302326,0,11.6279069767442,5.81395348837209,13.953488372093,44.1860465116279,0,0,0,19.7674418604651,0,0,0,0,0,0,0,0,0,1.16279069767442,0,0
"t2_156_ss.jpg","3512880","T2_156_SS.jpg","Confirmed",100,156,3,"A","4","C","mix","T2",NA,"7/17/23",3.26086956521739,0,4.34782608695652,26.0869565217391,11.9565217391304,53.2608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08695652173913,0,0
"t2_157_ss.jpg","3512881","T2_157_SS.jpg","Confirmed",100,157,3,"A","10","C","complex","T2",NA,"7/17/23",7.31707317073171,0,20.7317073170732,25.609756097561,6.09756097560976,36.5853658536585,0,0,0,2.4390243902439,0,0,0,0,0,1.21951219512195,0,0,0,0,0,0
"t2_159_ss.jpg","3512883","T2_159_SS.jpg","Confirmed",100,159,4,"C","6","C","complex","T2",NA,"7/17/23",1.26582278481013,0,35.4430379746835,10.126582278481,13.9240506329114,29.1139240506329,0,0,0,2.53164556962025,3.79746835443038,0,0,0,0,0,0,0,0,3.79746835443038,0,0
"t2_160_ss.jpg","3504694","T2_160_SS.jpg","Confirmed",100,160,2,"A","7","C","complex","T2",NA,"7/17/23",11.3636363636364,0,25,18.1818181818182,13.6363636363636,23.8636363636364,0,0,0,4.54545454545455,3.40909090909091,0,0,0,0,0,0,0,0,0,0,0
"t2_161_ss.jpg","3512884","T2_161_SS.jpg","Confirmed",100,161,4,"C","9","C","complex","T2",NA,"7/17/23",6.45161290322581,0,39.7849462365591,10.752688172043,3.2258064516129,33.3333333333333,0,0,0,0,5.3763440860215,0,0,0,0,1.0752688172043,0,0,0,0,0,0
"t2_163_ss.jpg","3512885","T2_163_SS.jpg","Confirmed",100,163,3,"C","5","C","mix","T2",NA,"7/17/23",0,0,39.3617021276596,2.12765957446809,10.6382978723404,0,0,0,0,20.2127659574468,0,0,0,0,0,0,0,0,0,0,0,27.6595744680851
"t2_166_ss.jpg","3504698","T2_166_SS.jpg","Confirmed",100,166,2,"A","1","C","complex","T2",NA,"7/17/23",2.27272727272727,0,11.3636363636364,11.3636363636364,31.8181818181818,30.6818181818182,0,0,0,9.09090909090909,3.40909090909091,0,0,0,0,0,0,0,0,0,0,0
"t2_168_ss.jpg","3504699","T2_168_SS.jpg","Confirmed",100,168,2,"C","1","C","complex","T2",NA,"7/17/23",2.24719101123596,0,41.5730337078652,14.6067415730337,3.37078651685393,14.6067415730337,0,0,0,14.6067415730337,4.49438202247191,0,0,0,0,0,0,0,0,4.49438202247191,0,0
"t2_174_ss.jpg","3504705","T2_174_SS.jpg","Confirmed",100,174,2,"A","9","C","mix","T2",NA,"7/17/23",4.21052631578947,0,24.2105263157895,17.8947368421053,14.7368421052632,29.4736842105263,0,0,0,0,9.47368421052632,0,0,0,0,0,0,0,0,0,0,0
"t2_175_ss.jpg","3504706","T2_175_SS.jpg","Confirmed",100,175,2,"A","4","C","complex","T2",NA,"7/17/23",7.21649484536082,0,24.7422680412371,20.6185567010309,16.4948453608247,21.6494845360825,0,0,0,3.09278350515464,0,0,6.18556701030928,0,0,0,0,0,0,0,0,0
"t2_176_ss.jpg","3512888","T2_176_SS.jpg","Confirmed",100,176,3,"C","6","C","mix","T2",NA,"7/17/23",17.2413793103448,0,8.04597701149425,4.59770114942529,4.59770114942529,47.1264367816092,0,0,0,17.2413793103448,1.14942528735632,0,0,0,0,0,0,0,0,0,0,0
"t2_177_ss.jpg","3504707","T2_177_SS.jpg","Confirmed",100,177,2,"C","4","C","complex","T2",NA,"7/17/23",29.4736842105263,0,5.26315789473684,12.6315789473684,4.21052631578947,34.7368421052632,0,0,0,7.36842105263158,6.31578947368421,0,0,0,0,0,0,0,0,0,0,0
"t2_179_ss.jpg","3504708","T2_179_SS.jpg","Confirmed",100,179,1,"A","13","C","complex","T2",NA,"7/17/23",1.13636363636364,0,3.40909090909091,4.54545454545455,28.4090909090909,51.1363636363636,0,0,0,6.81818181818182,0,0,1.13636363636364,0,0,0,0,0,0,3.40909090909091,0,0
"t2_180_ss.jpg","3512890","T2_180_SS.jpg","Confirmed",100,180,3,"A","6","C","complex","T2",NA,"7/17/23",6.66666666666667,0,11.1111111111111,8.88888888888889,24.4444444444444,34.4444444444444,0,0,0,5.55555555555556,0,0,4.44444444444444,0,0,1.11111111111111,0,0,0,3.33333333333333,0,0
"t2_181_ss.jpg","3504709","T2_181_SS.jpg","Confirmed",100,181,1,"A","10","C","complex","T2",NA,"7/17/23",5.43478260869565,0,11.9565217391304,13.0434782608696,23.9130434782609,41.304347826087,0,0,0,0,0,0,3.26086956521739,0,0,0,0,0,0,1.08695652173913,0,0
"t2_182_ss.jpg","3512891","T2_182_SS.jpg","Confirmed",100,182,3,"C","3","C","complex","T2",NA,"7/17/23",1.14942528735632,0,52.8735632183908,2.29885057471264,11.4942528735632,2.29885057471264,0,0,0,27.5862068965517,1.14942528735632,0,0,0,0,0,0,0,0,1.14942528735632,0,0
"t2_183_ss.jpg","3504710","T2_183_SS.jpg","Confirmed",100,183,2,"C","6","C","mix","T2",NA,"7/17/23",17.9775280898876,0,33.7078651685393,20.2247191011236,6.74157303370786,1.12359550561798,3.37078651685393,0,2.24719101123596,1.12359550561798,13.4831460674157,0,0,0,0,0,0,0,0,0,0,0
"t2_184_ss.jpg","3512892","T2_184_SS.jpg","Confirmed",100,184,4,"A","15","C","complex","T2",NA,"7/17/23",15.9090909090909,0,6.81818181818182,19.3181818181818,4.54545454545455,36.3636363636364,0,0,0,1.13636363636364,11.3636363636364,0,4.54545454545455,0,0,0,0,0,0,0,0,0
"t2_185_ss.jpg","3512893","T2_185_SS.jpg","Confirmed",100,185,3,"A","10","C","complex","T2",NA,"7/17/23",15.7894736842105,0,17.8947368421053,13.6842105263158,18.9473684210526,30.5263157894737,0,0,0,0,0,0,3.1578947368421,0,0,0,0,0,0,0,0,0
"t2_186_ss.jpg","3504711","T2_186_SS.jpg","Confirmed",100,186,1,"C","15","C","mix","T2",NA,"7/17/23",1.0752688172043,0,37.6344086021505,1.0752688172043,6.45161290322581,36.5591397849462,0,0,0,6.45161290322581,10.752688172043,0,0,0,0,0,0,0,0,0,0,0
"t2_187_ss.jpg","3512894","T2_187_SS.jpg","Confirmed",100,187,3,"A","13","C","mix","T2",NA,"7/17/23",7.86516853932584,0,8.98876404494382,8.98876404494382,14.6067415730337,42.6966292134831,0,0,0,12.3595505617978,0,0,1.12359550561798,0,0,0,0,0,0,3.37078651685393,0,0
"t2_188_ss.jpg","3504712","T2_188_SS.jpg","Confirmed",100,188,1,"C","6","C","complex","T2",NA,"7/17/23",11.4583333333333,0,35.4166666666667,10.4166666666667,0,20.8333333333333,0,0,0,13.5416666666667,2.08333333333333,0,0,0,0,0,0,0,1.04166666666667,5.20833333333333,0,0
"t2_190_ss.jpg","3512895","T2_190_SS.jpg","Confirmed",100,190,3,"A","3","C","complex","T2",NA,"7/17/23",2.1978021978022,0,21.978021978022,23.0769230769231,18.6813186813187,26.3736263736264,0,0,0,1.0989010989011,0,0,5.49450549450549,0,0,0,0,0,0,1.0989010989011,0,0
"t2_191_ss.jpg","3512896","T2_191_SS.jpg","Confirmed",100,191,4,"A","5","C","complex","T2",NA,"7/17/23",5.95238095238095,0,4.76190476190476,26.1904761904762,7.14285714285714,39.2857142857143,0,0,0,0,11.9047619047619,0,0,0,0,0,0,0,0,4.76190476190476,0,0
"t2_196_ss.jpg","3504718","T2_196_SS.jpg","Confirmed",100,196,1,"A","13","C","complex","T2",NA,"7/17/23",3.19148936170213,0,9.57446808510638,13.8297872340426,30.8510638297872,39.3617021276596,0,0,0,1.06382978723404,2.12765957446809,0,0,0,0,0,0,0,0,0,0,0
"t2_197_ss.jpg","3504719","T2_197_SS.jpg","Confirmed",100,197,2,"C","3","C","mix","T2",NA,"7/17/23",0,0,31.0344827586207,12.6436781609195,28.735632183908,2.29885057471264,1.14942528735632,0,0,0,21.8390804597701,0,0,0,0,0,0,0,1.14942528735632,1.14942528735632,0,0
"t2_198_ss.jpg","3504720","T2_198_SS.jpg","Confirmed",100,198,2,"C","12","C","complex","T2",NA,"7/17/23",7.60869565217391,0,28.2608695652174,0,19.5652173913043,30.4347826086957,0,0,0,2.17391304347826,8.69565217391304,0,0,0,0,0,0,0,1.08695652173913,2.17391304347826,0,0
"t2_199_ss.jpg","3504721","T2_199_SS.jpg","Confirmed",100,199,2,"C","11","C","mix","T2",NA,"7/17/23",8.69565217391304,0,33.695652173913,13.0434782608696,4.34782608695652,18.4782608695652,0,0,0,2.17391304347826,16.304347826087,0,0,0,0,0,0,0,0,0,0,3.26086956521739
"t2_200_ss.jpg","3512899","T2_200_SS.jpg","Confirmed",100,200,4,"C","13","C","complex","T2",NA,"7/17/23",0,0,56.1797752808989,10.1123595505618,7.86516853932584,2.24719101123596,0,0,0,6.74157303370786,3.37078651685393,0,1.12359550561798,0,0,0,0,0,0,2.24719101123596,0,10.1123595505618
"t2_201_ss.jpg","3512900","T2_201_SS.jpg","Confirmed",100,201,4,"C","3","C","complex","T2",NA,"7/17/23",2.24719101123596,0,23.5955056179775,14.6067415730337,14.6067415730337,37.0786516853933,1.12359550561798,0,0,1.12359550561798,4.49438202247191,0,0,0,0,0,0,0,0,1.12359550561798,0,0
"t2_204_ss.jpg","3504722","T2_204_SS.jpg","Confirmed",100,204,2,"C","4","C","complex","T2",NA,"7/17/23",10.8695652173913,0,1.08695652173913,16.304347826087,19.5652173913043,39.1304347826087,0,0,0,3.26086956521739,9.78260869565217,0,0,0,0,0,0,0,0,0,0,0
"t2_205_ss.jpg","3504723","T2_205_SS.jpg","Confirmed",100,205,1,"A","10","C","complex","T2",NA,"7/17/23",4.16666666666667,0,0,8.33333333333333,38.5416666666667,46.875,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04166666666667,1.04166666666667,0
"t2_207_ss.jpg","3504725","T2_207_SS.jpg","Confirmed",100,207,2,"C","15","C","complex","T2",NA,"7/17/23",12.5,0,19.7916666666667,17.7083333333333,11.4583333333333,18.75,0,0,0,8.33333333333333,10.4166666666667,0,0,0,0,0,0,0,0,1.04166666666667,0,0
"t2_208_ss.jpg","3512903","T2_208_SS.jpg","Confirmed",100,208,3,"C","2","C","mix","T2",NA,"7/17/23",1.04166666666667,0,22.9166666666667,1.04166666666667,65.625,0,1.04166666666667,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0,4.16666666666667,0,3.125
"t2_210_ss.jpg","3504727","T2_210_SS.jpg","Confirmed",100,210,2,"C","15","C","complex","T2",NA,"7/17/23",12.9411764705882,0,36.4705882352941,3.52941176470588,5.88235294117647,11.7647058823529,0,0,0,0,24.7058823529412,0,0,0,0,0,0,0,0,0,0,4.70588235294118
"t2_214_ss.jpg","3504730","T2_214_SS.jpg","Confirmed",100,214,1,"A","6","C","mix","T2",NA,"7/17/23",2.22222222222222,0,1.11111111111111,16.6666666666667,37.7777777777778,40,0,0,0,1.11111111111111,1.11111111111111,0,0,0,0,0,0,0,0,0,0,0
"t2_215_ss.jpg","3512905","T2_215_SS.jpg","Confirmed",100,215,3,"A","11","C","mix","T2",NA,"7/17/23",6.74157303370786,0,7.86516853932584,3.37078651685393,24.7191011235955,50.561797752809,0,0,0,1.12359550561798,0,0,2.24719101123596,0,0,0,0,0,2.24719101123596,1.12359550561798,0,0
"t2_217_ss.jpg","3512906","T2_217_SS.jpg","Confirmed",100,217,4,"A","5","C","complex","T2",NA,"7/17/23",6.38297872340426,0,4.25531914893617,14.8936170212766,28.7234042553192,34.0425531914894,0,0,0,5.31914893617021,6.38297872340426,0,0,0,0,0,0,0,0,0,0,0
"t2_218_ss.jpg","3512907","T2_218_SS.jpg","Confirmed",100,218,4,"A","9","C","mix","T2",NA,"7/17/23",14.2857142857143,0,13.1868131868132,23.0769230769231,15.3846153846154,19.7802197802198,0,0,0,0,13.1868131868132,0,1.0989010989011,0,0,0,0,0,0,0,0,0
"t2_224_ss.jpg","3512914","T2_224_SS.jpg","Confirmed",100,224,4,"A","10","C","complex","T2",NA,"7/17/23",6.45161290322581,0,18.2795698924731,6.45161290322581,50.5376344086022,0,0,15.0537634408602,0,2.1505376344086,1.0752688172043,0,0,0,0,0,0,0,0,0,0,0
"t2_225_ss.jpg","3504731","T2_225_SS.jpg","Confirmed",100,225,2,"C","8","C","mix","T2",NA,"7/17/23",16.1290322580645,0,27.9569892473118,22.5806451612903,4.3010752688172,11.8279569892473,0,0,0,0,15.0537634408602,0,0,0,0,0,0,0,0,0,0,2.1505376344086
"t2_226_ss.jpg","3504732","T2_226_SS.jpg","Confirmed",100,226,2,"A","1","C","complex","T2",NA,"7/17/23",1.12359550561798,0,10.1123595505618,13.4831460674157,37.0786516853933,31.4606741573034,0,0,0,2.24719101123596,4.49438202247191,0,0,0,0,0,0,0,0,0,0,0
"t2_227_ss.jpg","3512915","T2_227_SS.jpg","Confirmed",100,227,4,"A","1","C","mix","T2",NA,"7/17/23",0,0,7.95454545454545,22.7272727272727,26.1363636363636,34.0909090909091,0,0,0,0,2.27272727272727,0,1.13636363636364,0,0,0,0,0,1.13636363636364,0,0,4.54545454545455
"t2_228_ss.jpg","3512916","T2_228_SS.jpg","Confirmed",100,228,3,"A","3","C","complex","T2",NA,"7/17/23",0,0,4.3956043956044,13.1868131868132,34.0659340659341,38.4615384615385,0,0,0,2.1978021978022,0,0,0,0,0,0,0,0,1.0989010989011,6.59340659340659,0,0
"t2_230_ss.jpg","3512919","T2_230_SS.jpg","Confirmed",100,230,4,"A","15","C","complex","T2",NA,"7/17/23",17.7777777777778,0,1.11111111111111,27.7777777777778,12.2222222222222,34.4444444444444,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0
"t2_233_ss.jpg","3504734","T2_233_SS.jpg","Confirmed",100,233,1,"A","8","C","mix","T2",NA,"7/17/23",14.2857142857143,0,3.2967032967033,23.0769230769231,18.6813186813187,34.0659340659341,0,0,0,1.0989010989011,5.49450549450549,0,0,0,0,0,0,0,0,0,0,0
"t2_234_ss.jpg","3504735","T2_234_SS.jpg","Confirmed",100,234,2,"A","13","C","mix","T2",NA,"7/17/23",2.1505376344086,0,4.3010752688172,32.258064516129,25.8064516129032,24.7311827956989,0,0,0,2.1505376344086,4.3010752688172,0,4.3010752688172,0,0,0,0,0,0,0,0,0
"t2_235_ss.jpg","3504736","T2_235_SS.jpg","Confirmed",100,235,1,"C","11","C","complex","T2",NA,"7/17/23",18.6813186813187,0,23.0769230769231,7.69230769230769,10.989010989011,19.7802197802198,0,0,0,18.6813186813187,0,0,0,0,0,0,0,0,0,1.0989010989011,0,0
"t2_236_ss.jpg","3512921","T2_236_SS.jpg","Confirmed",100,236,4,"A","13","C","complex","T2",NA,"7/17/23",2.38095238095238,0,23.8095238095238,10.7142857142857,34.5238095238095,27.3809523809524,0,0,0,0,0,0,1.19047619047619,0,0,0,0,0,0,0,0,0
"t2_237_ss.jpg","3504737","T2_237_SS.jpg","Confirmed",100,237,2,"A","6","C","mix","T2",NA,"7/17/23",1.11111111111111,0,14.4444444444444,12.2222222222222,22.2222222222222,34.4444444444444,0,0,0,3.33333333333333,6.66666666666667,0,0,0,0,1.11111111111111,0,0,0,4.44444444444444,0,0
"t2_239_ss.jpg","3504739","T2_239_SS.jpg","Confirmed",100,239,1,"A","5","C","complex","T2",NA,"7/17/23",1.05263157894737,0,4.21052631578947,11.5789473684211,31.578947368421,43.1578947368421,0,0,0,2.10526315789474,0,0,2.10526315789474,0,0,1.05263157894737,0,0,0,3.1578947368421,0,0
"t2_241_ss.jpg","3512922","T2_241_SS.jpg","Confirmed",100,241,4,"C","8","C","mix","T2",NA,"7/17/23",0,0,8.51063829787234,1.06382978723404,30.8510638297872,0,0,2.12765957446809,0,2.12765957446809,0,0,0,0,1.06382978723404,0,0,0,0,0,0,54.2553191489362
"t2_242_ss.jpg","3504740","T2_242_SS.jpg","Confirmed",100,242,2,"A","15","C","complex","T2",NA,"7/17/23",8.51063829787234,0,12.7659574468085,28.7234042553192,20.2127659574468,28.7234042553192,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0
